,x,y,size,color,animation_frame
21085,3.203449609424446,8.715528049574003,1,1,30
21086,3.210893986230099,8.71981718554744,2,2,35
21087,3.2183460777751787,8.724097187229559,2,1,38
21088,3.2258058723612453,8.728368033883314,1,1,23
21089,3.2332733582549267,8.732629704809495,2,2,22
21090,3.240748523687944,8.736882179346775,1,2,2
21091,3.2482313568571715,8.741125436871823,1,1,12
21092,3.2557218459246444,8.745359456799351,2,2,39
21093,3.2632199790176237,8.749584218582212,2,2,12
21094,3.2707257442286064,8.753799701711458,1,2,10
21095,3.278239129615381,8.758005885716436,2,1,36
21096,3.2857601232010563,8.76220275016484,2,2,31
21097,3.293288712974097,8.766390274662818,2,2,24
21098,3.3008248868883605,8.770568438855015,1,2,33
21099,3.3083686328631425,8.774737222424667,1,1,4
21100,3.3159199387832015,8.778896605093676,1,1,8
21101,3.323478792498806,8.783046566622678,1,2,1
21102,3.3310451818257647,8.787187086811121,2,1,40
21103,3.338619094545471,8.79131814549734,2,2,2
21104,3.346200518404932,8.795439722558633,1,2,8
21105,3.353789441116815,8.799551797911331,2,1,26
21106,3.3613858503594813,8.803654351510868,2,2,23
21107,3.368989733777024,8.807747363351867,2,2,23
21108,3.3766010789793057,8.811830813468205,1,1,19
21109,3.3842198735419995,8.815904681933088,2,2,34
21110,3.3918461050066195,8.819968948859117,2,2,18
21111,3.3994797608805727,8.824023594398376,2,2,2
21112,3.4071208286371917,8.828068598742494,2,2,32
21113,3.414769295715762,8.832103942122712,2,2,25
21114,3.422425149521579,8.836129604809967,1,2,26
21115,3.4300883774259754,8.84014556711496,1,1,15
21116,3.437758966766368,8.844151809388222,1,1,33
21117,3.445436904846286,8.848148312020193,1,1,22
21118,3.4531221789354234,8.852135055441291,2,2,23
21119,3.460814776269667,8.856112020121975,1,2,19
21120,3.4685146840511467,8.860079186572829,2,2,4
21121,3.4762218894482633,8.864036535344622,1,2,23
21122,3.4839363795957428,8.867984047028386,1,2,19
21123,3.4916581415946606,8.871921702255475,2,2,35
21124,3.499387162512494,8.875849481697648,1,1,18
21125,3.507123429383154,8.879767366067131,2,1,9
21126,3.5148669292070367,8.883675336116685,2,1,31
21127,3.522617648951048,8.887573372639679,1,1,22
21128,3.530375575548659,8.89146145647016,1,1,4
21129,3.538140695899939,8.895339568482918,2,2,31
21130,3.545912996871593,8.899207689593553,2,2,37
21131,3.553692465297015,8.90306580075855,1,2,32
21132,3.5614790879763163,8.906913882975337,2,1,4
21133,3.569272851676376,8.910751917282363,1,2,12
21134,3.577073743130873,8.914579884759162,1,1,14
21135,3.5848817490403366,8.918397766526416,2,2,37
21136,3.5926968560721826,8.922205543746028,1,2,1
21137,3.600519050860763,8.926003197621181,2,2,7
21138,3.608348320007388,8.929790709396414,1,2,22
21139,3.616184650080395,8.933568060357688,2,1,29
21140,3.6240280276151644,8.937335231832439,1,2,19
21141,3.6318784391141907,8.941092205189658,2,1,27
21142,3.63973587104709,8.94483896183995,1,2,1
21143,3.6476003098506746,8.948575483235606,2,2,10
21144,3.6554717419289733,8.952301750870658,2,1,7
21145,3.6633501536532904,8.95601774628095,1,1,27
21146,3.671235531362235,8.959723451044201,1,2,35
21147,3.679127861361768,8.963418846780076,2,2,14
21148,3.687027129925251,8.967103915150235,1,1,30
21149,3.6949333232934864,8.97077863785842,1,2,23
21150,3.702846427674751,8.974442996650493,1,1,18
21151,3.710766429244859,8.97809697331452,1,2,25
21152,3.718693314147183,8.98174054968082,2,2,29
21153,3.7266270684927143,8.985373707622044,1,2,34
21154,3.734567678360106,8.988996429053214,2,2,6
21155,3.7425151297957004,8.992608695931814,2,2,27
21156,3.7504694088135935,8.996210490257834,1,2,10
21157,3.758430501395665,8.999801794073836,2,2,29
21158,3.766398393491631,9.00338258946501,2,2,11
21159,3.774373071019083,9.00695285855925,1,1,3
21160,3.782354519863535,9.010512583527207,2,1,35
21161,3.790342725878466,9.014061746582348,2,1,35
21162,3.798337674885367,9.017600329981025,2,2,17
21163,3.8063393526737834,9.021128316022521,2,2,26
21164,3.814347745001362,9.024645687049127,1,2,5
21165,3.822362837593895,9.028152425446194,2,2,30
21166,3.830384616145367,9.031648513642194,1,1,19
21167,3.8384130663179925,9.03513393410878,2,1,10
21168,3.846448173742273,9.038608669360844,2,2,40
21169,3.8544899240170376,9.042072701956576,2,1,8
21170,3.8625383027094844,9.045526014497538,2,2,17
21171,3.870593295355226,9.048968589628691,2,2,36
21172,3.8786548874583495,9.052400410038485,1,1,38
21173,3.886723064491441,9.055821458458901,2,1,10
21174,3.894797811895647,9.05923171766551,1,2,36
21175,3.9028791150807183,9.062631170477541,2,1,22
21176,3.910966959425048,9.066019799757923,1,1,31
21177,3.919061330275733,9.069397588413358,1,2,18
21178,3.9271622129485992,9.07276451939436,1,2,11
21179,3.9352695927282717,9.076120575695343,1,2,12
21180,3.9433834548682007,9.079465740354633,2,1,28
21181,3.9515037845907255,9.082799996454568,2,1,21
21182,3.9596305670871113,9.08612332712152,2,2,2
21183,3.9677637875175957,9.089435715525985,2,1,11
21184,3.9759034310114396,9.092737144882598,1,1,20
21185,3.984049482666981,9.096027598450226,1,2,32
21186,3.992201927551664,9.099307059532,2,2,37
21187,4.000360750702107,9.102575511475381,1,2,32
21188,4.0085259371241335,9.105832937672204,1,1,29
21189,4.0166974717928365,9.109079321558758,2,1,25
21190,4.024875339652606,9.112314646615795,1,1,37
21191,4.033059525617197,9.115538896368632,1,1,36
21192,4.041250014569762,9.118752054387178,2,1,4
21193,4.049446791362914,9.121954104285988,2,1,24
21194,4.05764984081876,9.125145029724328,1,1,6
21195,4.065859147728957,9.128324814406218,1,1,4
21196,4.074074696854762,9.131493442080489,1,2,29
21197,4.082296472927078,9.134650896540835,1,2,37
21198,4.090524460646503,9.137797161625864,1,2,15
21199,4.098758644683377,9.140932221219153,2,2,20
21200,4.106999009677836,9.1440560592493,2,2,16
21201,4.115245540239854,9.147168659689966,1,1,31
21202,4.123498220949302,9.150270006559941,2,2,19
21203,4.131757036355988,9.153360083923188,2,1,30
21204,4.140021970979709,9.156438875888886,1,1,32
21205,4.148293009310303,9.1595063666115,2,2,1
21206,4.1565701358077005,9.162562540290812,2,2,25
21207,4.164853334901963,9.165607381171979,2,1,40
21208,4.173142590993352,9.168640873545582,1,1,15
21209,4.181437888452356,9.171663001747682,1,1,15
21210,4.189739211619761,9.17467375015986,2,2,31
21211,4.1980465448066875,9.17767310320927,2,2,28
21212,4.20635987229465,9.180661045368685,2,2,15
21213,4.214679178335595,9.183637561156551,2,2,37
21214,4.2230044471519665,9.186602635137033,2,2,31
21215,4.231335662936746,9.189556251920063,2,2,22
21216,4.239672809853511,9.192498396161383,1,1,5
21217,4.248015872036474,9.195429052562604,2,1,20
21218,4.256364833590546,9.198348205871241,2,1,15
21219,4.2647196785913835,9.201255840880767,1,1,38
21220,4.273080391085439,9.204151942430663,1,1,37
21221,4.281446955090004,9.207036495406454,2,2,13
21222,4.289819354593277,9.209909484739761,2,1,31
21223,4.298197573554405,9.212770895408358,1,1,14
21224,4.306581595903534,9.215620712436195,2,1,27
21225,4.314971405541863,9.218458920893461,1,2,40
21226,4.323366986341698,9.221285505896628,2,1,28
21227,4.331768322146501,9.224100452608488,2,2,32
21228,4.340175396770941,9.226903746238207,1,1,17
21229,4.3485881940009525,9.22969537204136,1,1,16
21230,4.357006697593778,9.232475315319983,2,2,17
21231,4.365430891278026,9.23524356142262,2,1,9
21232,4.3738607587537315,9.238000095744349,1,1,29
21233,4.382296283692386,9.240744903726851,2,1,12
21234,4.390737449737016,9.243477970858434,2,2,39
21235,4.399184240502217,9.24619928267409,1,1,3
21236,4.407636639574217,9.248908824755514,1,1,21
21237,4.4160946305109245,9.251606582731185,2,2,12
21238,4.424558196841978,9.25429254227637,1,1,28
21239,4.4330273220688134,9.256966689113192,1,2,37
21240,4.441501989664704,9.259629009010657,1,1,40
21241,4.449982183074811,9.262279487784708,1,1,2
21242,4.458467885716254,9.264918111298252,2,2,8
21243,4.466959080978145,9.267544865461213,1,1,6
21244,4.475455752221664,9.27015973623057,2,2,3
21245,4.483957882780082,9.272762709610394,2,1,21
21246,4.4924654559588495,9.275353771651888,1,1,10
21247,4.500978455035622,9.277932908453437,1,1,19
21248,4.509496863260338,9.280500106160636,1,2,31
21249,4.518020663855249,9.283055350966334,2,1,27
21250,4.526549840014996,9.285598629110677,1,1,38
21251,4.5350843749066465,9.288129926881135,1,1,20
21252,4.543624251669761,9.290649230612559,1,1,8
21253,4.55216945341644,9.29315652668721,1,2,38
21254,4.560719963231387,9.29565180153479,2,2,18
21255,4.569275764171952,9.298135041632493,2,1,19
21256,4.577836839268197,9.300606233505041,1,2,35
21257,4.58640317152294,9.30306536372471,1,1,25
21258,4.594974743911826,9.305512418911373,2,1,30
21259,4.603551539383365,9.307947385732552,2,1,20
21260,4.612133540858999,9.310370250903437,1,1,30
21261,4.620720731233154,9.312781001186925,2,1,7
21262,4.629313093373289,9.315179623393659,1,1,36
21263,4.6379106101199685,9.317566104382065,2,1,34
21264,4.646513264286892,9.31994043105839,2,2,34
21265,4.6551210386609805,9.322302590376728,1,2,22
21266,4.66373391600241,9.324652569339072,1,2,1
21267,4.672351879044671,9.326990354995333,2,2,37
21268,4.680974910494633,9.329315934443375,1,1,37
21269,4.689602993032597,9.331629294829066,2,1,40
21270,4.698236109312343,9.333930423346292,1,1,3
21271,4.706874241961205,9.33621930723701,1,2,24
21272,4.7155173735801075,9.338495933791265,1,1,9
21273,4.724165486743632,9.340760290347232,1,1,6
21274,4.732818564000075,9.343012364291253,1,1,33
21275,4.7414765878715075,9.345252143057861,2,1,3
21276,4.750139540853813,9.347479614129808,2,1,34
21277,4.758807405416773,9.349694765038132,2,2,31
21278,4.767480164004097,9.351897583362135,2,2,11
21279,4.776157799033504,9.35408805672946,2,1,19
21280,4.784840292896759,9.356266172816097,2,1,13
21281,4.793527627959738,9.358431919346437,2,1,14
21282,4.802219786562496,9.360585284093279,1,1,26
21283,4.810916751019308,9.36272625487787,1,1,21
21284,4.819618503618734,9.364854819569947,1,2,23
21285,4.828325026623674,9.366970966087754,2,2,9
21286,4.837036302271442,9.369074682398074,1,1,15
21287,4.84575231277379,9.371165956516263,2,2,7
21288,4.854473040317002,9.373244776506278,2,2,33
21289,4.863198467061927,9.375311130480707,2,2,4
21290,4.871928575144054,9.377365006600796,1,1,33
21291,4.880663346673556,9.379406393076485,1,1,31
21292,4.88940276373536,9.381435278166418,1,1,29
21293,4.898146808389197,9.383451650178,1,1,13
21294,4.906895462669668,9.385455497467397,1,2,12
21295,4.915648708586298,9.387446808439583,1,1,6
21296,4.924406528123593,9.389425571548367,1,2,7
21297,4.933168903241106,9.391391775296398,1,2,19
21298,4.941935815873484,9.393345408235225,1,2,8
21299,4.950707247930545,9.395286458965296,1,1,16
21300,4.959483181297321,9.397214916136006,1,2,20
21301,4.9682635978341185,9.399130768445705,1,2,1
21302,4.977048479376591,9.401034004641735,1,1,12
21303,4.985837807735785,9.402924613520456,2,2,27
21304,4.994631564698203,9.40480258392727,1,1,14
21305,5.003429732025868,9.406667904756636,1,1,11
21306,5.012232291456373,9.408520564952115,2,1,9
21307,5.02103922470296,9.41036055350638,1,2,12
21308,5.029850513454546,9.412187859461243,2,2,18
21309,5.038666139375827,9.414002471907683,1,1,8
21310,5.047486084107298,9.41580437998587,1,1,31
21311,5.05631032926534,9.417593572885181,2,1,2
21312,5.065138856442264,9.419370039844233,2,1,8
21313,5.073971647206385,9.421133770150904,2,2,24
21314,5.082808683102062,9.422884753142352,1,1,12
21315,5.091649945649788,9.424622978205042,1,1,36
21316,5.100495416346219,9.426348434774765,1,2,3
21317,5.109345076664262,9.428061112336662,2,2,6
21318,5.118198908053113,9.42976100042525,1,2,19
21319,5.127056891938339,9.431448088624434,1,2,31
21320,5.135919009721917,9.433122366567538,2,1,30
21321,5.144785242782316,9.434783823937321,2,1,15
21322,5.153655572474539,9.436432450466,2,2,5
21323,5.162529980130204,9.43806823593527,1,1,22
21324,5.171408447057585,9.439691170176326,1,2,10
21325,5.180290954541692,9.441301243069876,2,2,6
21326,5.189177483844313,9.442898444546172,2,1,13
21327,5.198068016204096,9.44448276458502,1,2,28
21328,5.206962532836598,9.446054193215815,1,2,26
21329,5.215861014934342,9.447612720517531,2,1,2
21330,5.224763443666898,9.449158336618769,1,1,38
21331,5.233669800180923,9.45069103169776,2,2,33
21332,5.24258006560024,9.452210795982396,2,2,13
21333,5.251494221025889,9.453717619750227,1,2,1
21334,5.260412247536196,9.455211493328502,1,1,2
21335,5.269334126186828,9.456692407094168,2,1,16
21336,5.278259838010866,9.458160351473904,1,2,24
21337,5.287189364018853,9.459615316944122,1,1,39
21338,5.296122685198872,9.461057294030994,1,1,22
21339,5.305059782516594,9.46248627331047,2,2,18
21340,5.314000636915359,9.463902245408288,1,2,15
21341,5.32294522931621,9.465305200999985,1,1,17
21342,5.331893540617991,9.466695130810935,1,2,23
21343,5.340845551697381,9.468072025616335,2,2,6
21344,5.3498012434089715,9.469435876241244,1,2,20
21345,5.3587605965853236,9.470786673560587,1,2,15
21346,5.367723592037037,9.47212440849917,2,1,17
21347,5.376690210552809,9.473449072031697,2,1,28
21348,5.385660432899493,9.474760655182786,1,1,13
21349,5.394634239822176,9.476059149026979,1,2,25
21350,5.40361161204423,9.477344544688753,2,2,40
21351,5.412592530267376,9.478616833342546,1,2,36
21352,5.42157697517175,9.479876006212756,1,2,13
21353,5.430564927415979,9.481122054573762,1,2,8
21354,5.439556367637214,9.482354969749933,2,1,11
21355,5.448551276451229,9.483574743115646,1,1,12
21356,5.457549634452458,9.484781366095289,1,1,3
21357,5.466551422214079,9.485974830163284,1,2,15
21358,5.475556620288058,9.487155126844087,1,2,37
21359,5.484565209205234,9.48832224771221,2,2,4
21360,5.493577169475372,9.489476184392224,2,2,11
21361,5.502592481587219,9.490616928558778,2,1,12
21362,5.51161112600859,9.4917444719366,2,1,11
21363,5.520633083186416,9.492858806300518,2,2,9
21364,5.529658333546805,9.493959923475456,1,2,27
21365,5.538686857495129,9.495047815336463,2,2,20
21366,5.547718635416063,9.496122473808704,2,2,2
21367,5.556753647673668,9.49718389086748,2,2,37
21368,5.565791874611444,9.49823205853824,2,1,35
21369,5.574833296552402,9.499266968896574,1,1,7
21370,5.58387789379913,9.50028861406824,1,2,28
21371,5.592925646633845,9.501296986229162,1,1,14
21372,5.601976535318486,9.50229207760544,2,1,9
21373,5.611030540094738,9.503273880473357,1,2,20
21374,5.620087641184142,9.504242387159394,1,2,2
21375,5.629147818788128,9.505197590040227,2,2,20
21376,5.638211053088093,9.506139481542732,2,2,7
21377,5.647277324245465,9.50706805414401,1,1,40
21378,5.656346612401773,9.507983300371373,1,1,20
21379,5.665418897678701,9.50888521280236,2,2,14
21380,5.67449416017817,9.509773784064752,2,1,32
21381,5.683572379982387,9.510649006836552,1,2,6
21382,5.692653537153925,9.511510873846014,2,2,33
21383,5.701737611735776,9.512359377871645,1,2,22
21384,5.710824583751435,9.513194511742197,1,1,5
21385,5.719914433204941,9.514016268336684,2,1,7
21386,5.729007140080972,9.514824640584385,2,2,21
21387,5.738102684344882,9.515619621464843,1,1,11
21388,5.747201045942795,9.516401204007872,2,2,37
21389,5.756302204801654,9.517169381293565,2,2,5
21390,5.765406140829284,9.517924146452286,1,2,35
21391,5.7745128339144784,9.51866549266469,1,2,24
21392,5.783622263927044,9.519393413161707,1,2,32
21393,5.7927344107178875,9.520107901224561,2,1,36
21394,5.801849254119065,9.520808950184758,2,2,14
21395,5.8109667739438535,9.521496553424106,2,1,21
21396,5.820086949986825,9.522170704374703,1,2,39
21397,5.829209762023912,9.522831396518939,1,2,10
21398,5.838335189812465,9.523478623389499,1,1,9
21399,5.847463213091331,9.524112378569377,2,1,12
21400,5.856593811580909,9.524732655691857,2,1,5
21401,5.865726964983229,9.525339448440524,1,1,32
21402,5.874862652982017,9.525932750549272,2,2,5
21403,5.8840008552427525,9.526512555802276,1,2,15
21404,5.89314155141275,9.527078858034029,1,1,3
21405,5.902284721121213,9.527631651129324,1,2,19
21406,5.911430343979318,9.528170929023238,1,1,27
21407,5.920578399580261,9.528696685701163,2,1,7
21408,5.9297288674993425,9.529208915198778,1,2,37
21409,5.938881727294032,9.529707611602067,1,1,38
21410,5.948036958504031,9.530192769047297,2,2,10
21411,5.95719454065134,9.530664381721037,2,2,30
21412,5.966354453240339,9.531122443860147,2,1,34
21413,5.975516675757834,9.531566949751767,1,1,40
21414,5.984681187673153,9.531997893733331,1,1,4
21415,5.993847968438182,9.53241527019255,1,2,28
21416,6.00301699748746,9.532819073567417,1,2,8
21417,6.0121882542382385,9.533209298346204,1,2,34
21418,6.021361718090546,9.53358593906745,1,2,21
21419,6.030537368427257,9.533948990319969,2,2,5
21420,6.0397151846141695,9.53429844674283,1,1,6
21421,6.048895146000057,9.534634303025376,1,2,33
21422,6.058077231916761,9.534956553907195,1,2,23
21423,6.06726142167923,9.53526519417813,2,2,16
21424,6.076447694585618,9.535560218678269,1,2,28
21425,6.085636029917331,9.535841622297939,2,1,39
21426,6.094826406939111,9.536109399977706,1,2,19
21427,6.104018804899088,9.536363546708355,2,1,14
21428,6.113213203028871,9.536604057530903,1,2,31
21429,6.1224095805436,9.536830927536585,1,2,34
21430,6.1316079166420225,9.537044151866835,1,1,20
21431,6.140808190506558,9.537243725713298,1,2,14
21432,6.150010381303371,9.537429644317815,2,2,25
21433,6.159214468182448,9.537601902972408,2,2,9
21434,6.168420430277642,9.537760497019287,1,1,17
21435,6.177628246706776,9.537905421850832,1,2,31
21436,6.1868378965716815,9.538036672909586,1,1,21
21437,6.19604935895829,9.53815424568825,1,2,15
21438,6.205262612936691,9.538258135729675,1,2,25
21439,6.214477637561206,9.538348338626845,1,1,1
21440,6.223694411870458,9.538424850022873,1,2,36
21441,6.2329129148874385,9.538487665611001,1,1,39
21442,6.242133125619578,9.538536781134576,2,2,11
21443,6.251355023058828,9.538572192387042,2,1,37
21444,6.260578586181705,9.53859389521194,1,1,4
21445,6.269803793949386,9.53860188550289,1,2,5
21446,6.279030625307767,9.538596159203573,1,2,21
21447,6.2882590591875385,9.538576712307743,1,1,17
21448,6.297489074504242,9.538543540859191,1,2,39
21449,6.30672065015836,9.538496640951747,1,1,9
21450,6.31595376503537,9.538436008729262,1,2,37
21451,6.325188398005832,9.538361640385613,2,1,15
21452,6.334424527925435,9.538273532164657,1,2,40
21453,6.343662133635093,9.538171680360263,2,2,7
21454,6.352901193961001,9.538056081316252,1,2,21
21455,6.362141687714699,9.537926731426422,2,2,1
21456,6.371383593693167,9.537783627134516,1,1,16
21457,6.38062689067887,9.53762676493422,2,1,26
21458,6.389871557439849,9.537456141369132,1,2,32
21459,6.399117572729768,9.537271753032767,1,2,1
